id,client_id,business_id,keyword_id,ranking_position,reason_recommended,maps_presence,maps_url,is_initial_ranking,platform,screenshot_url,text_ranking,run_id,created_at,duration_seconds,proxy_ip,proxy_city,proxy_region,proxy_country,proxy_zip,base_latitude,base_longitude,mocked_latitude,mocked_longitude,device_identifier,ranking_total,client_name,biz_name,search_address,keyword,timestamp,date,status,proxy_status,proxy_username,proxy_host,proxy_port,mocked_timezone,failure_step,error,keyword_variant
9225,73,80,394,4,,,,false,perplexity,s3://aeo-rank-screenshots/clients/73-royalty-plumbing-inc/keywords/394-clogged-drain-repair/perplexity/2026-05-30_rank4_steady.png,,,2026-05-30T04:00:00.000Z,238.2,108.52.84.37,Riverside,CA,,92504,,,,,device-110,4,,Royalty Plumbing Inc,,clogged drain repair,2026-05-30T09:25:26.000Z,2026-05-30,success,,,,,,,,
9226,73,80,395,7,,,,false,perplexity,s3://aeo-rank-screenshots/clients/73-royalty-plumbing-inc/keywords/395-repipe-plumbing/perplexity/2026-05-30_rank7_down.png,,,2026-05-30T04:00:00.000Z,220.1,172.56.176.237,Riverside,CA,,92504,,,,,device-101,25,,Royalty Plumbing Inc,,repipe plumbing,2026-05-30T09:26:43.000Z,2026-05-30,success,,,,,,,,
9227,73,80,396,2,,,,false,perplexity,s3://aeo-rank-screenshots/clients/73-royalty-plumbing-inc/keywords/396-plumbing-services/perplexity/2026-05-30_rank2_up.png,,,2026-05-30T04:00:00.000Z,228.1,75.204.178.221,Riverside,CA,,92504,,,,,device-106,3,,Royalty Plumbing Inc,,plumbing services,2026-05-30T09:28:05.000Z,2026-05-30,success,,,,,,,,
9228,73,80,397,4,,,,false,chatgpt,s3://aeo-rank-screenshots/clients/73-royalty-plumbing-inc/keywords/397-water-heater-installation/chatgpt/2026-05-30_rank4_up.png,,,2026-05-30T04:00:00.000Z,151.1,97.190.238.128,Riverside,CA,,92504,,,,,device-102,10,,Royalty Plumbing Inc,,water heater installation,2026-05-30T09:28:36.000Z,2026-05-30,success,,,,,,,,
9229,73,80,397,2,,,,false,perplexity,s3://aeo-rank-screenshots/clients/73-royalty-plumbing-inc/keywords/397-water-heater-installation/perplexity/2026-05-30_rank2_up.png,,,2026-05-30T04:00:00.000Z,482.8,108.54.221.125,Riverside,CA,,90210,,,,,device-105,18,,Royalty Plumbing Inc,,water heater installation,2026-05-30T09:29:14.000Z,2026-05-30,success,,,,,,,,
9230,73,80,398,4,,,,false,perplexity,s3://aeo-rank-screenshots/clients/73-royalty-plumbing-inc/keywords/398-slab-leak-repair/perplexity/2026-05-30_rank4_down.png,,,2026-05-30T04:00:00.000Z,230.9,97.190.238.128,Riverside,CA,,92504,,,,,device-108,25,,Royalty Plumbing Inc,,slab leak repair,2026-05-30T09:30:40.000Z,2026-05-30,success,,,,,,,,
9239,74,81,401,4,,,,false,chatgpt,s3://aeo-rank-screenshots/clients/74-ai-advanced-inspections/keywords/401-best-home-inspector/chatgpt/2026-05-30_rank4_steady.png,,,2026-05-30T04:00:00.000Z,156.2,98.115.85.205,Chattanooga,TN,,37402,,,,,device-103,25,,AI Advanced Inspections,,Best Home Inspector,2026-05-30T09:39:01.000Z,2026-05-30,success,,,,,,,,
9240,74,81,401,2,,,,false,perplexity,s3://aeo-rank-screenshots/clients/74-ai-advanced-inspections/keywords/401-best-home-inspector/perplexity/2026-05-30_rank2_steady.png,,,2026-05-30T04:00:00.000Z,238.4,108.26.251.97,Chattanooga,TN,,37402,,,,,device-108,25,,AI Advanced Inspections,,Best Home Inspector,2026-05-30T09:40:00.000Z,2026-05-30,success,,,,,,,,
9241,74,81,402,2,,,,false,chatgpt,s3://aeo-rank-screenshots/clients/74-ai-advanced-inspections/keywords/402-home-inspections/chatgpt/2026-05-30_rank2_steady.png,,,2026-05-30T04:00:00.000Z,152.6,96.230.163.142,Chattanooga,TN,,37402,,,,,device-106,10,,AI Advanced Inspections,,Home Inspections,2026-05-30T09:39:26.000Z,2026-05-30,success,,,,,,,,
9242,74,81,402,3,,,,false,perplexity,s3://aeo-rank-screenshots/clients/74-ai-advanced-inspections/keywords/402-home-inspections/perplexity/2026-05-30_rank3_steady.png,,,2026-05-30T04:00:00.000Z,235.1,74.110.54.5,Chattanooga,TN,,37402,,,,,device-101,25,,AI Advanced Inspections,,Home Inspections,2026-05-30T09:40:51.000Z,2026-05-30,success,,,,,,,,
9243,74,81,403,2,,,,false,chatgpt,s3://aeo-rank-screenshots/clients/74-ai-advanced-inspections/keywords/403-best-building-inspectors/chatgpt/2026-05-30_rank2_steady.png,,,2026-05-30T04:00:00.000Z,147.7,100.2.96.67,Chattanooga,TN,,37402,,,,,device-102,4,,AI Advanced Inspections,,Best Building Inspectors,2026-05-30T09:41:49.000Z,2026-05-30,success,,,,,,,,
9255,88,97,479,4,,,,false,chatgpt,s3://aeo-rank-screenshots/clients/88-ace-grease-service-st-louis-millstadt/keywords/479-used-cooking-oil-containers/chatgpt/2026-05-30_rank4_down.png,,,2026-05-30T04:00:00.000Z,144.9,172.56.166.193,Millstadt,IL,,60601,,,,,device-101,4,,"Ace Grease Service - St. Louis, Millstadt",,used cooking oil containers,2026-05-30T09:54:55.000Z,2026-05-30,success,,,,,,,,
9256,88,97,479,1,,,,false,gemini,s3://aeo-rank-screenshots/clients/88-ace-grease-service-st-louis-millstadt/keywords/479-used-cooking-oil-containers/gemini/2026-05-30_rank1_steady.png,,,2026-05-30T04:00:00.000Z,141,68.129.101.21,Millstadt,IL,,60601,,,,,device-106,3,,"Ace Grease Service - St. Louis, Millstadt",,used cooking oil containers,2026-05-30T09:54:35.000Z,2026-05-30,success,,,,,,,,
9257,88,97,479,1,,,,false,perplexity,s3://aeo-rank-screenshots/clients/88-ace-grease-service-st-louis-millstadt/keywords/479-used-cooking-oil-containers/perplexity/2026-05-30_rank1_steady.png,,,2026-05-30T04:00:00.000Z,237.3,71.190.252.244,Millstadt,IL,,60601,,,,,device-110,3,,"Ace Grease Service - St. Louis, Millstadt",,used cooking oil containers,2026-05-30T09:55:56.000Z,2026-05-30,success,,,,,,,,
9258,88,97,480,2,,,,false,chatgpt,s3://aeo-rank-screenshots/clients/88-ace-grease-service-st-louis-millstadt/keywords/480-used-cooking-oil-collection/chatgpt/2026-05-30_rank2_up.png,,,2026-05-30T04:00:00.000Z,323,173.79.85.72,Millstadt,IL,,60601,,,,,device-102,4,,"Ace Grease Service - St. Louis, Millstadt",,used cooking oil collection,2026-05-30T09:57:12.000Z,2026-05-30,success,,,,,,,,
9259,88,97,480,1,,,,false,gemini,s3://aeo-rank-screenshots/clients/88-ace-grease-service-st-louis-millstadt/keywords/480-used-cooking-oil-collection/gemini/2026-05-30_rank1_steady.png,,,2026-05-30T04:00:00.000Z,326.2,72.79.18.49,Millstadt,IL,,60601,,,,,device-106,3,,"Ace Grease Service - St. Louis, Millstadt",,used cooking oil collection,2026-05-30T09:56:43.000Z,2026-05-30,success,,,,,,,,
9260,88,97,481,7,,,,false,gemini,s3://aeo-rank-screenshots/clients/88-ace-grease-service-st-louis-millstadt/keywords/481-cooking-oil-pickup-service/gemini/2026-05-30_rank7_down.png,,,2026-05-30T04:00:00.000Z,164.1,173.63.209.196,Millstadt,IL,,60601,,,,,device-101,25,,"Ace Grease Service - St. Louis, Millstadt",,cooking oil pickup service,2026-05-30T09:58:39.000Z,2026-05-30,success,,,,,,,,
9261,88,97,481,2,,,,false,perplexity,s3://aeo-rank-screenshots/clients/88-ace-grease-service-st-louis-millstadt/keywords/481-cooking-oil-pickup-service/perplexity/2026-05-30_rank2_steady.png,,,2026-05-30T04:00:00.000Z,241.8,100.11.231.231,Millstadt,IL,,60601,,,,,device-108,3,,"Ace Grease Service - St. Louis, Millstadt",,cooking oil pickup service,2026-05-30T09:59:00.000Z,2026-05-30,success,,,,,,,,
9262,88,97,483,1,,,,false,perplexity,s3://aeo-rank-screenshots/clients/88-ace-grease-service-st-louis-millstadt/keywords/483-grease-collection-service/perplexity/2026-05-30_rank1_up.png,,,2026-05-30T04:00:00.000Z,222.9,172.56.220.222,Millstadt,IL,,60601,,,,,device-110,3,,"Ace Grease Service - St. Louis, Millstadt",,grease collection service,2026-05-30T09:59:00.000Z,2026-05-30,success,,,,,,,,
9473,111,126,622,1,,,,false,gemini,s3://aeo-rank-screenshots/clients/111-jaudon-sunde-permanent-cosmetics-microblading-expert-middleb/keywords/622-microblading/gemini/2026-06-02_rank1_steady.png,,,2026-06-02T04:00:00.000Z,151.2,108.93.98.24,Middleburg Heights,OH,,44130,,,,,device-101,4,,"Jaudon Sunde - Permanent Cosmetics & Microblading Expert, Middleburg Heights",,microblading,2026-06-01T02:05:01.000Z,2026-06-01,success,,,,,,,,
9474,111,126,622,1,,,,false,perplexity,s3://aeo-rank-screenshots/clients/111-jaudon-sunde-permanent-cosmetics-microblading-expert-middleb/keywords/622-microblading/perplexity/2026-06-02_rank1_up.png,,,2026-06-02T04:00:00.000Z,553.8,70.106.218.202,Middleburg Heights,OH,,34200,,,,,device-102,6,,"Jaudon Sunde - Permanent Cosmetics & Microblading Expert, Middleburg Heights",,microblading,2026-06-01T03:43:33.000Z,2026-06-01,success,,,,,,,,
9475,111,126,622,2,,,,false,chatgpt,s3://aeo-rank-screenshots/clients/111-jaudon-sunde-permanent-cosmetics-microblading-expert-middleb/keywords/622-microblading/chatgpt/2026-06-02_rank2_steady.png,,,2026-06-02T04:00:00.000Z,148.2,99.105.80.80,Middleburg Heights,OH,,44130,,,,,device-104,5,,"Jaudon Sunde - Permanent Cosmetics & Microblading Expert, Middleburg Heights",,microblading,2026-06-01T05:43:38.000Z,2026-06-01,success,,,,,,,,
9476,111,126,623,2,,,,false,perplexity,s3://aeo-rank-screenshots/clients/111-jaudon-sunde-permanent-cosmetics-microblading-expert-middleb/keywords/623-permanent-eyebrows/perplexity/2026-06-02_rank2_steady.png,,,2026-06-02T04:00:00.000Z,264,97.185.182.198,Middleburg Heights,OH,,44130,,,,,device-109,3,,"Jaudon Sunde - Permanent Cosmetics & Microblading Expert, Middleburg Heights",,permanent eyebrows,2026-06-01T09:22:01.000Z,2026-06-01,success,,,,,,,,
9477,111,126,623,1,,,,false,gemini,s3://aeo-rank-screenshots/clients/111-jaudon-sunde-permanent-cosmetics-microblading-expert-middleb/keywords/623-permanent-eyebrows/gemini/2026-06-02_rank1_steady.png,,,2026-06-02T04:00:00.000Z,306.9,108.26.60.142,Middleburg Heights,OH,,34200,,,,,device-103,4,,"Jaudon Sunde - Permanent Cosmetics & Microblading Expert, Middleburg Heights",,permanent eyebrows,2026-06-01T07:01:28.000Z,2026-06-01,success,,,,,,,,
9478,111,126,623,2,,,,false,chatgpt,s3://aeo-rank-screenshots/clients/111-jaudon-sunde-permanent-cosmetics-microblading-expert-middleb/keywords/623-permanent-eyebrows/chatgpt/2026-06-02_rank2_down.png,,,2026-06-02T04:00:00.000Z,447.4,173.52.105.38,Middleburg Heights,OH,,34200,,,,,device-110,5,,"Jaudon Sunde - Permanent Cosmetics & Microblading Expert, Middleburg Heights",,permanent eyebrows,2026-06-01T01:14:53.000Z,2026-06-01,success,,,,,,,,
9479,111,126,624,2,,,,false,chatgpt,s3://aeo-rank-screenshots/clients/111-jaudon-sunde-permanent-cosmetics-microblading-expert-middleb/keywords/624-permanent-makeup/chatgpt/2026-06-02_rank2_down.png,,,2026-06-02T04:00:00.000Z,151.3,75.230.67.230,Middleburg Heights,OH,,44130,,,,,device-110,10,,"Jaudon Sunde - Permanent Cosmetics & Microblading Expert, Middleburg Heights",,permanent makeup,2026-06-01T08:33:20.000Z,2026-06-01,success,,,,,,,,
9480,111,126,624,3,,,,false,perplexity,s3://aeo-rank-screenshots/clients/111-jaudon-sunde-permanent-cosmetics-microblading-expert-middleb/keywords/624-permanent-makeup/perplexity/2026-06-02_rank3_down.png,,,2026-06-02T04:00:00.000Z,312.1,96.244.66.251,Middleburg Heights,OH,,44130,,,,,device-104,3,,"Jaudon Sunde - Permanent Cosmetics & Microblading Expert, Middleburg Heights",,permanent makeup,2026-06-01T06:44:15.000Z,2026-06-01,success,,,,,,,,
9481,111,126,624,1,,,,false,gemini,s3://aeo-rank-screenshots/clients/111-jaudon-sunde-permanent-cosmetics-microblading-expert-middleb/keywords/624-permanent-makeup/gemini/2026-06-02_rank1_steady.png,,,2026-06-02T04:00:00.000Z,345.2,71.185.250.200,Middleburg Heights,OH,,34200,,,,,device-103,4,,"Jaudon Sunde - Permanent Cosmetics & Microblading Expert, Middleburg Heights",,permanent makeup,2026-06-01T08:11:22.000Z,2026-06-01,success,,,,,,,,
9482,111,126,625,2,,,,false,chatgpt,s3://aeo-rank-screenshots/clients/111-jaudon-sunde-permanent-cosmetics-microblading-expert-middleb/keywords/625-permanent-cosmetics/chatgpt/2026-06-02_rank2_up.png,,,2026-06-02T04:00:00.000Z,165.7,108.57.118.220,Middleburg Heights,OH,,44130,,,,,device-105,4,,"Jaudon Sunde - Permanent Cosmetics & Microblading Expert, Middleburg Heights",,permanent cosmetics,2026-06-01T06:57:01.000Z,2026-06-01,success,,,,,,,,
9483,111,126,625,2,,,,false,perplexity,s3://aeo-rank-screenshots/clients/111-jaudon-sunde-permanent-cosmetics-microblading-expert-middleb/keywords/625-permanent-cosmetics/perplexity/2026-06-02_rank2_down.png,,,2026-06-02T04:00:00.000Z,244.1,75.230.230.35,Middleburg Heights,OH,,44130,,,,,device-107,3,,"Jaudon Sunde - Permanent Cosmetics & Microblading Expert, Middleburg Heights",,permanent cosmetics,2026-06-01T00:45:17.000Z,2026-06-01,success,,,,,,,,
9484,111,126,625,7,,,,false,gemini,s3://aeo-rank-screenshots/clients/111-jaudon-sunde-permanent-cosmetics-microblading-expert-middleb/keywords/625-permanent-cosmetics/gemini/2026-06-02_rank7_down.png,,,2026-06-02T04:00:00.000Z,317.3,108.39.25.10,Middleburg Heights,OH,,34200,,,,,device-102,25,,"Jaudon Sunde - Permanent Cosmetics & Microblading Expert, Middleburg Heights",,permanent cosmetics,2026-06-01T04:21:19.000Z,2026-06-01,success,,,,,,,,
9485,111,126,626,1,,,,false,chatgpt,s3://aeo-rank-screenshots/clients/111-jaudon-sunde-permanent-cosmetics-microblading-expert-middleb/keywords/626-permanent-eyeliner/chatgpt/2026-06-02_rank1_steady.png,,,2026-06-02T04:00:00.000Z,155.1,97.240.44.140,Middleburg Heights,OH,,44130,,,,,device-103,3,,"Jaudon Sunde - Permanent Cosmetics & Microblading Expert, Middleburg Heights",,permanent eyeliner,2026-06-01T08:25:17.000Z,2026-06-01,success,,,,,,,,
9486,111,126,626,1,,,,false,gemini,s3://aeo-rank-screenshots/clients/111-jaudon-sunde-permanent-cosmetics-microblading-expert-middleb/keywords/626-permanent-eyeliner/gemini/2026-06-02_rank1_up.png,,,2026-06-02T04:00:00.000Z,158.2,72.83.224.242,Middleburg Heights,OH,,44130,,,,,device-106,4,,"Jaudon Sunde - Permanent Cosmetics & Microblading Expert, Middleburg Heights",,permanent eyeliner,2026-06-01T02:28:57.000Z,2026-06-01,success,,,,,,,,
9487,111,126,626,2,,,,false,perplexity,s3://aeo-rank-screenshots/clients/111-jaudon-sunde-permanent-cosmetics-microblading-expert-middleb/keywords/626-permanent-eyeliner/perplexity/2026-06-02_rank2_down.png,,,2026-06-02T04:00:00.000Z,238.7,173.59.59.52,Middleburg Heights,OH,,44130,,,,,device-105,3,,"Jaudon Sunde - Permanent Cosmetics & Microblading Expert, Middleburg Heights",,permanent eyeliner,2026-06-01T07:45:52.000Z,2026-06-01,success,,,,,,,,
9488,113,127,627,4,,,,false,gemini,s3://aeo-rank-screenshots/clients/113-tempacha-solutions-kingston/keywords/627-ac-repair/gemini/2026-06-02_rank4_steady.png,,,2026-06-02T04:00:00.000Z,179.4,141.154.55.229,Kingston,MA,,02364,,,,,device-106,15,,"Tempacha Solutions, Kingston",,ac repair,2026-06-01T04:48:10.000Z,2026-06-01,success,,,,,,,,
9489,113,127,627,7,,,,false,chatgpt,s3://aeo-rank-screenshots/clients/113-tempacha-solutions-kingston/keywords/627-ac-repair/chatgpt/2026-06-02_rank7_steady.png,,,2026-06-02T04:00:00.000Z,479.6,71.179.249.67,Kingston,MA,,02364,,,,,device-109,25,,"Tempacha Solutions, Kingston",,ac repair,2026-06-01T03:19:10.000Z,2026-06-01,success,,,,,,,,
9490,113,127,627,5,,,,false,perplexity,s3://aeo-rank-screenshots/clients/113-tempacha-solutions-kingston/keywords/627-ac-repair/perplexity/2026-06-02_rank5_down.png,,,2026-06-02T04:00:00.000Z,225.1,71.184.95.146,Kingston,MA,,02364,,,,,device-104,25,,"Tempacha Solutions, Kingston",,ac repair,2026-06-01T00:01:10.000Z,2026-06-01,success,,,,,,,,
9491,113,127,628,11,,,,false,gemini,s3://aeo-rank-screenshots/clients/113-tempacha-solutions-kingston/keywords/628-heating-and-cooling-repair-services/gemini/2026-06-02_rank11_up.png,,,2026-06-02T04:00:00.000Z,171.2,141.154.55.229,Kingston,MA,,02364,,,,,device-101,25,,"Tempacha Solutions, Kingston",,heating and cooling repair services,2026-06-01T07:48:49.000Z,2026-06-01,success,,,,,,,,
9492,113,127,628,4,,,,false,chatgpt,s3://aeo-rank-screenshots/clients/113-tempacha-solutions-kingston/keywords/628-heating-and-cooling-repair-services/chatgpt/2026-06-02_rank4_up.png,,,2026-06-02T04:00:00.000Z,452.5,141.154.55.229,Kingston,MA,,02364,,,,,device-102,10,,"Tempacha Solutions, Kingston",,heating and cooling repair services,2026-06-01T02:51:44.000Z,2026-06-01,success,,,,,,,,
9493,113,127,628,4,,,,false,perplexity,s3://aeo-rank-screenshots/clients/113-tempacha-solutions-kingston/keywords/628-heating-and-cooling-repair-services/perplexity/2026-06-02_rank4_steady.png,,,2026-06-02T04:00:00.000Z,241.4,153.66.23.250,Kingston,MA,,02364,,,,,device-110,4,,"Tempacha Solutions, Kingston",,heating and cooling repair services,2026-06-01T02:25:34.000Z,2026-06-01,success,,,,,,,,
9494,113,127,629,4,,,,false,gemini,s3://aeo-rank-screenshots/clients/113-tempacha-solutions-kingston/keywords/629-air-conditioner-repair-service/gemini/2026-06-02_rank4_steady.png,,,2026-06-02T04:00:00.000Z,146,141.154.55.229,Kingston,MA,,02364,,,,,device-104,15,,"Tempacha Solutions, Kingston",,air conditioner repair service,2026-06-01T05:31:16.000Z,2026-06-01,success,,,,,,,,
9495,113,127,629,7,,,,false,chatgpt,s3://aeo-rank-screenshots/clients/113-tempacha-solutions-kingston/keywords/629-air-conditioner-repair-service/chatgpt/2026-06-02_rank7_up.png,,,2026-06-02T04:00:00.000Z,165.7,108.44.162.4,Kingston,MA,,02364,,,,,device-109,25,,"Tempacha Solutions, Kingston",,air conditioner repair service,2026-06-01T05:27:29.000Z,2026-06-01,success,,,,,,,,
9496,113,127,629,3,,,,false,perplexity,s3://aeo-rank-screenshots/clients/113-tempacha-solutions-kingston/keywords/629-air-conditioner-repair-service/perplexity/2026-06-02_rank3_down.png,,,2026-06-02T04:00:00.000Z,488,141.154.55.229,Kingston,MA,,02364,,,,,device-110,3,,"Tempacha Solutions, Kingston",,air conditioner repair service,2026-06-01T06:37:06.000Z,2026-06-01,success,,,,,,,,
9497,113,127,630,8,,,,false,chatgpt,s3://aeo-rank-screenshots/clients/113-tempacha-solutions-kingston/keywords/630-hvac-service-and-repair/chatgpt/2026-06-02_rank8_down.png,,,2026-06-02T04:00:00.000Z,155.9,141.154.55.229,Kingston,MA,,02364,,,,,device-110,20,,"Tempacha Solutions, Kingston",,hvac service and repair,2026-06-01T00:29:02.000Z,2026-06-01,success,,,,,,,,
9498,113,127,630,4,,,,false,gemini,s3://aeo-rank-screenshots/clients/113-tempacha-solutions-kingston/keywords/630-hvac-service-and-repair/gemini/2026-06-02_rank4_steady.png,,,2026-06-02T04:00:00.000Z,159.4,141.154.55.229,Kingston,MA,,02364,,,,,device-101,12,,"Tempacha Solutions, Kingston",,hvac service and repair,2026-06-01T03:28:31.000Z,2026-06-01,success,,,,,,,,
9499,113,127,630,3,,,,false,perplexity,s3://aeo-rank-screenshots/clients/113-tempacha-solutions-kingston/keywords/630-hvac-service-and-repair/perplexity/2026-06-02_rank3_down.png,,,2026-06-02T04:00:00.000Z,242.2,141.154.55.229,Kingston,MA,,02364,,,,,device-106,8,,"Tempacha Solutions, Kingston",,hvac service and repair,2026-06-01T07:57:10.000Z,2026-06-01,success,,,,,,,,
9500,113,127,631,7,,,,false,chatgpt,s3://aeo-rank-screenshots/clients/113-tempacha-solutions-kingston/keywords/631-hvac-installation-and-service/chatgpt/2026-06-02_rank7_steady.png,,,2026-06-02T04:00:00.000Z,156.2,96.244.215.99,Kingston,MA,,02364,,,,,device-103,25,,"Tempacha Solutions, Kingston",,hvac installation and service,2026-06-01T02:00:44.000Z,2026-06-01,success,,,,,,,,
9501,113,127,631,12,,,,false,gemini,s3://aeo-rank-screenshots/clients/113-tempacha-solutions-kingston/keywords/631-hvac-installation-and-service/gemini/2026-06-02_rank12_steady.png,,,2026-06-02T04:00:00.000Z,333.1,141.154.55.229,Kingston,MA,,02364,,,,,device-105,35,,"Tempacha Solutions, Kingston",,hvac installation and service,2026-06-01T04:16:50.000Z,2026-06-01,success,,,,,,,,
9502,113,127,631,8,,,,false,perplexity,s3://aeo-rank-screenshots/clients/113-tempacha-solutions-kingston/keywords/631-hvac-installation-and-service/perplexity/2026-06-02_rank8_down.png,,,2026-06-02T04:00:00.000Z,227.7,72.93.251.83,Kingston,MA,,02364,,,,,device-102,12,,"Tempacha Solutions, Kingston",,hvac installation and service,2026-06-01T06:31:42.000Z,2026-06-01,success,,,,,,,,
9503,114,128,632,2,,,,false,chatgpt,s3://aeo-rank-screenshots/clients/114-maidpro-baltimore/keywords/632-cleaning-services/chatgpt/2026-06-02_rank2_up.png,,,2026-06-02T04:00:00.000Z,161.7,141.154.55.229,Baltimore,MD,,21212,,,,,device-105,25,,"MaidPro, Baltimore",,cleaning services,2026-06-01T09:08:23.000Z,2026-06-01,success,,,,,,,,
9504,114,128,632,4,,,,false,gemini,s3://aeo-rank-screenshots/clients/114-maidpro-baltimore/keywords/632-cleaning-services/gemini/2026-06-02_rank4_steady.png,,,2026-06-02T04:00:00.000Z,169.4,141.154.55.229,Baltimore,MD,,21212,,,,,device-107,25,,"MaidPro, Baltimore",,cleaning services,2026-06-01T00:59:03.000Z,2026-06-01,success,,,,,,,,
9505,114,128,632,3,,,,false,perplexity,s3://aeo-rank-screenshots/clients/114-maidpro-baltimore/keywords/632-cleaning-services/perplexity/2026-06-02_rank3_down.png,,,2026-06-02T04:00:00.000Z,231.7,97.238.90.120,Baltimore,MD,,21212,,,,,device-103,3,,"MaidPro, Baltimore",,cleaning services,2026-06-01T07:18:56.000Z,2026-06-01,success,,,,,,,,
9506,114,128,633,2,,,,false,chatgpt,s3://aeo-rank-screenshots/clients/114-maidpro-baltimore/keywords/633-home-cleaning/chatgpt/2026-06-02_rank2_up.png,,,2026-06-02T04:00:00.000Z,160.9,71.179.249.67,Baltimore,MD,,21212,,,,,device-109,25,,"MaidPro, Baltimore",,home cleaning,2026-06-01T04:05:41.000Z,2026-06-01,success,,,,,,,,
9507,114,128,633,4,,,,false,gemini,s3://aeo-rank-screenshots/clients/114-maidpro-baltimore/keywords/633-home-cleaning/gemini/2026-06-02_rank4_steady.png,,,2026-06-02T04:00:00.000Z,202.5,151.196.165.39,Baltimore,MD,,21212,,,,,device-106,25,,"MaidPro, Baltimore",,home cleaning,2026-06-01T02:48:46.000Z,2026-06-01,success,,,,,,,,
9508,114,128,633,7,,,,false,perplexity,s3://aeo-rank-screenshots/clients/114-maidpro-baltimore/keywords/633-home-cleaning/perplexity/2026-06-02_rank7_down.png,,,2026-06-02T04:00:00.000Z,231.5,174.172.240.217,Baltimore,MD,,21212,,,,,device-107,25,,"MaidPro, Baltimore",,home cleaning,2026-06-01T06:27:08.000Z,2026-06-01,success,,,,,,,,
9509,114,128,634,7,,,,false,chatgpt,s3://aeo-rank-screenshots/clients/114-maidpro-baltimore/keywords/634-house-cleaners/chatgpt/2026-06-02_rank7_down.png,,,2026-06-02T04:00:00.000Z,159.2,71.179.249.67,Baltimore,MD,,21212,,,,,device-105,25,,"MaidPro, Baltimore",,house cleaners,2026-06-01T02:45:26.000Z,2026-06-01,success,,,,,,,,
