id,client_id,business_id,keyword_id,ranking_position,reason_recommended,maps_presence,maps_url,is_initial_ranking,platform,screenshot_url,text_ranking,run_id,created_at,duration_seconds,proxy_ip,proxy_city,proxy_region,proxy_country,proxy_zip,base_latitude,base_longitude,mocked_latitude,mocked_longitude,device_identifier,ranking_total,client_name,biz_name,search_address,keyword,timestamp,date,status,proxy_status,proxy_username,proxy_host,proxy_port,mocked_timezone,failure_step,error,keyword_variant
6311,95,106,522,7,,,,false,chatgpt,s3://aeo-rank-screenshots/clients/95-tyler-junell/keywords/522-water-restoration-damage/chatgpt/2026-05-16_rank7_initial.png,,,2026-05-16T11:35:15.000Z,147.2,decodo-TX-75056,Lewisville,TX,,75056,,,,,device-105,25,,"Mr. Restore, Lewisville",,water restoration damage,2026-05-16T11:35:15.000Z,2026-05-16,success,,,,,,,,
6312,95,106,522,7,,,,false,gemini,s3://aeo-rank-screenshots/clients/95-tyler-junell/keywords/522-water-restoration-damage/gemini/2026-05-16_rank7_initial.png,,,2026-05-16T11:35:27.000Z,139.1,decodo-TX-75056,Lewisville,TX,,75056,,,,,device-109,25,,"Mr. Restore, Lewisville",,water restoration damage,2026-05-16T11:35:27.000Z,2026-05-16,success,,,,,,,,
6313,94,105,520,1,,,,false,perplexity,s3://aeo-rank-screenshots/clients/94-rick-romaro/keywords/520-house-washing/perplexity/2026-05-16_rank1_initial.png,,,2026-05-16T11:34:26.000Z,220.2,decodo-GA-30736,Ringgold,GA,,30736,,,,,device-106,3,,"Veterans Vision Exterior Washing & Handyman, Ringgold",,house washing,2026-05-16T11:34:26.000Z,2026-05-16,success,,,,,,,,
6314,95,106,523,4,,,,false,chatgpt,s3://aeo-rank-screenshots/clients/95-tyler-junell/keywords/523-water-restoration-company/chatgpt/2026-05-16_rank4_initial.png,,,2026-05-16T11:36:01.000Z,147.4,decodo-TX-75056,Lewisville,TX,,75056,,,,,device-103,10,,"Mr. Restore, Lewisville",,water restoration company,2026-05-16T11:36:01.000Z,2026-05-16,success,,,,,,,,
6315,94,105,521,1,,,,false,perplexity,s3://aeo-rank-screenshots/clients/94-rick-romaro/keywords/521-commercial-pressure-washing/perplexity/2026-05-16_rank1_initial.png,,,2026-05-16T11:34:54.000Z,224.1,decodo-GA-30736,Ringgold,GA,,30736,,,,,device-104,3,,"Veterans Vision Exterior Washing & Handyman, Ringgold",,commercial pressure washing,2026-05-16T11:34:54.000Z,2026-05-16,success,,,,,,,,
6316,95,106,523,1,,,,false,gemini,s3://aeo-rank-screenshots/clients/95-tyler-junell/keywords/523-water-restoration-company/gemini/2026-05-16_rank1_initial.png,,,2026-05-16T11:36:25.000Z,140.7,decodo-TX-75056,Lewisville,TX,,75056,,,,,device-102,20,,"Mr. Restore, Lewisville",,water restoration company,2026-05-16T11:36:25.000Z,2026-05-16,success,,,,,,,,
6317,95,106,522,3,,,,false,perplexity,s3://aeo-rank-screenshots/clients/95-tyler-junell/keywords/522-water-restoration-damage/perplexity/2026-05-16_rank3_initial.png,,,2026-05-16T11:35:50.000Z,217.3,decodo-TX-75056,Lewisville,TX,,75056,,,,,device-101,7,,"Mr. Restore, Lewisville",,water restoration damage,2026-05-16T11:35:50.000Z,2026-05-16,success,,,,,,,,
6318,95,106,524,7,,,,false,gemini,s3://aeo-rank-screenshots/clients/95-tyler-junell/keywords/524-fire-damage-restoration/gemini/2026-05-16_rank7_initial.png,,,2026-05-16T11:37:13.000Z,137.5,decodo-TX-75056,Lewisville,TX,,75056,,,,,device-108,25,,"Mr. Restore, Lewisville",,fire damage restoration,2026-05-16T11:37:13.000Z,2026-05-16,success,,,,,,,,
6319,95,106,524,4,,,,false,chatgpt,s3://aeo-rank-screenshots/clients/95-tyler-junell/keywords/524-fire-damage-restoration/chatgpt/2026-05-16_rank4_initial.png,,,2026-05-16T11:37:05.000Z,147.7,decodo-TX-75056,Lewisville,TX,,75056,,,,,device-107,10,,"Mr. Restore, Lewisville",,fire damage restoration,2026-05-16T11:37:05.000Z,2026-05-16,success,,,,,,,,
6320,95,106,525,4,,,,false,chatgpt,s3://aeo-rank-screenshots/clients/95-tyler-junell/keywords/525-water-restoration-contractors/chatgpt/2026-05-16_rank4_initial.png,,,2026-05-16T11:37:52.000Z,147.1,decodo-TX-75056,Lewisville,TX,,75056,,,,,device-109,10,,"Mr. Restore, Lewisville",,water restoration contractors,2026-05-16T11:37:52.000Z,2026-05-16,success,,,,,,,,
6321,95,106,523,3,,,,false,perplexity,s3://aeo-rank-screenshots/clients/95-tyler-junell/keywords/523-water-restoration-company/perplexity/2026-05-16_rank3_initial.png,,,2026-05-16T11:36:47.000Z,224.1,decodo-TX-75056,Lewisville,TX,,75056,,,,,device-110,3,,"Mr. Restore, Lewisville",,water restoration company,2026-05-16T11:36:47.000Z,2026-05-16,success,,,,,,,,
6322,95,106,525,1,,,,false,gemini,s3://aeo-rank-screenshots/clients/95-tyler-junell/keywords/525-water-restoration-contractors/gemini/2026-05-16_rank1_initial.png,,,2026-05-16T11:38:18.000Z,149.7,decodo-TX-75056,Lewisville,TX,,75056,,,,,device-106,15,,"Mr. Restore, Lewisville",,water restoration contractors,2026-05-16T11:38:18.000Z,2026-05-16,success,,,,,,,,
6323,95,106,526,4,,,,false,chatgpt,s3://aeo-rank-screenshots/clients/95-tyler-junell/keywords/526-storm-damage-restoration/chatgpt/2026-05-16_rank4_initial.png,,,2026-05-16T11:38:43.000Z,143.9,decodo-TX-75056,Lewisville,TX,,75056,,,,,device-104,18,,"Mr. Restore, Lewisville",,storm damage restoration,2026-05-16T11:38:43.000Z,2026-05-16,success,,,,,,,,
6324,95,106,526,1,,,,false,gemini,s3://aeo-rank-screenshots/clients/95-tyler-junell/keywords/526-storm-damage-restoration/gemini/2026-05-16_rank1_initial.png,,,2026-05-16T11:38:51.000Z,137.4,decodo-TX-75056,Lewisville,TX,,75056,,,,,device-102,15,,"Mr. Restore, Lewisville",,storm damage restoration,2026-05-16T11:38:51.000Z,2026-05-16,success,,,,,,,,
6325,95,106,524,2,,,,false,perplexity,s3://aeo-rank-screenshots/clients/95-tyler-junell/keywords/524-fire-damage-restoration/perplexity/2026-05-16_rank2_initial.png,,,2026-05-16T11:37:59.000Z,224.7,decodo-TX-75056,Lewisville,TX,,75056,,,,,device-105,3,,"Mr. Restore, Lewisville",,fire damage restoration,2026-05-16T11:37:59.000Z,2026-05-16,success,,,,,,,,
6326,95,107,527,4,,,,false,gemini,s3://aeo-rank-screenshots/clients/95-tyler-junell/keywords/527-water-restoration-company/gemini/2026-05-16_rank4_initial.png,,,2026-05-16T13:12:46.000Z,288.2,decodo-TX-76016,McKinney,TX,,76016,,,,,device-103,15,,"Mr Restore, McKinney",,water restoration company,2026-05-16T13:12:46.000Z,2026-05-16,success,,,,,,,,
6327,95,107,527,4,,,,false,chatgpt,s3://aeo-rank-screenshots/clients/95-tyler-junell/keywords/527-water-restoration-company/chatgpt/2026-05-16_rank4_initial.png,,,2026-05-16T11:39:41.000Z,144.5,decodo-TX-75071,McKinney,TX,,75071,,,,,device-108,10,,"Mr Restore, McKinney",,water restoration company,2026-05-16T11:39:41.000Z,2026-05-16,success,,,,,,,,
6328,95,106,525,3,,,,false,perplexity,s3://aeo-rank-screenshots/clients/95-tyler-junell/keywords/525-water-restoration-contractors/perplexity/2026-05-16_rank3_initial.png,,,2026-05-16T11:38:36.000Z,222.5,decodo-TX-75056,Lewisville,TX,,75056,,,,,device-103,3,,"Mr. Restore, Lewisville",,water restoration contractors,2026-05-16T11:38:36.000Z,2026-05-16,success,,,,,,,,
6329,95,107,528,4,,,,false,chatgpt,s3://aeo-rank-screenshots/clients/95-tyler-junell/keywords/528-water-damage-restoration/chatgpt/2026-05-16_rank4_initial.png,,,2026-05-16T11:40:41.000Z,147.7,decodo-TX-75071,McKinney,TX,,75071,,,,,device-110,18,,"Mr Restore, McKinney",,water damage restoration,2026-05-16T11:40:41.000Z,2026-05-16,success,,,,,,,,
6330,95,107,528,4,,,,false,gemini,s3://aeo-rank-screenshots/clients/95-tyler-junell/keywords/528-water-damage-restoration/gemini/2026-05-16_rank4_initial.png,,,2026-05-16T13:13:51.000Z,418.5,decodo-TX-76016,McKinney,TX,,76016,,,,,device-104,25,,"Mr Restore, McKinney",,water damage restoration,2026-05-16T13:13:51.000Z,2026-05-16,success,,,,,,,,
6331,95,106,526,2,,,,false,perplexity,s3://aeo-rank-screenshots/clients/95-tyler-junell/keywords/526-storm-damage-restoration/perplexity/2026-05-16_rank2_initial.png,,,2026-05-16T11:39:43.000Z,217.3,decodo-TX-75056,Lewisville,TX,,75056,,,,,device-101,6,,"Mr. Restore, Lewisville",,storm damage restoration,2026-05-16T11:39:43.000Z,2026-05-16,success,,,,,,,,
6332,95,107,529,4,,,,false,chatgpt,s3://aeo-rank-screenshots/clients/95-tyler-junell/keywords/529-fire-damage-restoration/chatgpt/2026-05-16_rank4_initial.png,,,2026-05-16T11:41:14.000Z,148.3,decodo-TX-75071,McKinney,TX,,75071,,,,,device-102,18,,"Mr Restore, McKinney",,fire damage restoration,2026-05-16T11:41:14.000Z,2026-05-16,success,,,,,,,,
6333,95,107,527,4,,,,false,perplexity,s3://aeo-rank-screenshots/clients/95-tyler-junell/keywords/527-water-restoration-company/perplexity/2026-05-16_rank4_initial.png,,,2026-05-16T11:40:24.000Z,222.6,decodo-TX-75071,McKinney,TX,,75071,,,,,device-109,10,,"Mr Restore, McKinney",,water restoration company,2026-05-16T11:40:24.000Z,2026-05-16,success,,,,,,,,
6334,95,107,530,4,,,,false,chatgpt,s3://aeo-rank-screenshots/clients/95-tyler-junell/keywords/530-water-restoration-contractors/chatgpt/2026-05-16_rank4_initial.png,,,2026-05-16T11:42:16.000Z,145.5,decodo-TX-75071,McKinney,TX,,75071,,,,,device-108,10,,"Mr Restore, McKinney",,water restoration contractors,2026-05-16T11:42:16.000Z,2026-05-16,success,,,,,,,,
6335,95,107,529,7,,,,false,gemini,s3://aeo-rank-screenshots/clients/95-tyler-junell/keywords/529-fire-damage-restoration/gemini/2026-05-16_rank7_initial.png,,,2026-05-16T11:41:49.000Z,180.2,decodo-TX-75071,McKinney,TX,,75071,,,,,device-105,25,,"Mr Restore, McKinney",,fire damage restoration,2026-05-16T11:41:49.000Z,2026-05-16,success,,,,,,,,
6336,95,107,530,4,,,,false,gemini,s3://aeo-rank-screenshots/clients/95-tyler-junell/keywords/530-water-restoration-contractors/gemini/2026-05-16_rank4_initial.png,,,2026-05-16T11:42:26.000Z,171.3,decodo-TX-75071,McKinney,TX,,75071,,,,,device-103,35,,"Mr Restore, McKinney",,water restoration contractors,2026-05-16T11:42:26.000Z,2026-05-16,success,,,,,,,,
6337,95,107,531,2,,,,false,chatgpt,s3://aeo-rank-screenshots/clients/95-tyler-junell/keywords/531-storm-damage-restoration/chatgpt/2026-05-16_rank2_initial.png,,,2026-05-16T11:43:18.000Z,147.8,decodo-TX-75071,McKinney,TX,,75071,,,,,device-106,25,,"Mr Restore, McKinney",,storm damage restoration,2026-05-16T11:43:18.000Z,2026-05-16,success,,,,,,,,
6338,95,107,529,4,,,,false,perplexity,s3://aeo-rank-screenshots/clients/95-tyler-junell/keywords/529-fire-damage-restoration/perplexity/2026-05-16_rank4_initial.png,,,2026-05-16T11:42:08.000Z,223.8,decodo-TX-75071,McKinney,TX,,75071,,,,,device-107,8,,"Mr Restore, McKinney",,fire damage restoration,2026-05-16T11:42:08.000Z,2026-05-16,success,,,,,,,,
6339,95,107,531,4,,,,false,gemini,s3://aeo-rank-screenshots/clients/95-tyler-junell/keywords/531-storm-damage-restoration/gemini/2026-05-16_rank4_initial.png,,,2026-05-16T11:43:44.000Z,142.8,decodo-TX-75071,McKinney,TX,,75071,,,,,device-101,15,,"Mr Restore, McKinney",,storm damage restoration,2026-05-16T11:43:44.000Z,2026-05-16,success,,,,,,,,
6340,95,107,528,4,,,,false,perplexity,s3://aeo-rank-screenshots/clients/95-tyler-junell/keywords/528-water-damage-restoration/perplexity/2026-05-16_rank4_initial.png,,,2026-05-16T13:14:02.000Z,222.8,decodo-TX-75071,McKinney,TX,,75071,,,,,device-106,7,,"Mr Restore, McKinney",,water damage restoration,2026-05-16T13:14:02.000Z,2026-05-16,success,,,,,,,,
6341,96,108,532,4,,,,false,gemini,s3://aeo-rank-screenshots/clients/96-jubran-twal/keywords/532-emergency-ac-repair/gemini/2026-05-16_rank4_initial.png,,,2026-05-16T14:12:07.000Z,149.2,decodo-TX-19507,Spring,TX,,19507,,,,,device-102,25,,"Expo Heating & Cooling Inc., Spring",,Emergency ac repair,2026-05-16T14:12:07.000Z,2026-05-16,success,,,,,,,,
6342,96,108,532,2,,,,false,chatgpt,s3://aeo-rank-screenshots/clients/96-jubran-twal/keywords/532-emergency-ac-repair/chatgpt/2026-05-16_rank2_initial.png,,,2026-05-16T11:44:15.000Z,147.6,decodo-TX-19507,Spring,TX,,19507,,,,,device-109,10,,"Expo Heating & Cooling Inc., Spring",,Emergency ac repair,2026-05-16T11:44:15.000Z,2026-05-16,success,,,,,,,,
6343,95,107,530,1,,,,false,perplexity,s3://aeo-rank-screenshots/clients/95-tyler-junell/keywords/530-water-restoration-contractors/perplexity/2026-05-16_rank1_initial.png,,,2026-05-16T11:43:35.000Z,220,decodo-TX-75071,McKinney,TX,,75071,,,,,device-110,3,,"Mr Restore, McKinney",,water restoration contractors,2026-05-16T11:43:35.000Z,2026-05-16,success,,,,,,,,
6344,95,107,531,6,,,,false,perplexity,s3://aeo-rank-screenshots/clients/95-tyler-junell/keywords/531-storm-damage-restoration/perplexity/2026-05-16_rank6_initial.png,,,2026-05-16T11:43:56.000Z,223.9,decodo-TX-75071,McKinney,TX,,75071,,,,,device-102,10,,"Mr Restore, McKinney",,storm damage restoration,2026-05-16T11:43:56.000Z,2026-05-16,success,,,,,,,,
6345,96,108,533,4,,,,false,chatgpt,s3://aeo-rank-screenshots/clients/96-jubran-twal/keywords/533-ac-repair/chatgpt/2026-05-16_rank4_initial.png,,,2026-05-16T11:45:28.000Z,147.2,decodo-TX-19507,Spring,TX,,19507,,,,,device-103,25,,"Expo Heating & Cooling Inc., Spring",,ac repair,2026-05-16T11:45:28.000Z,2026-05-16,success,,,,,,,,
6346,96,108,533,4,,,,false,gemini,s3://aeo-rank-screenshots/clients/96-jubran-twal/keywords/533-ac-repair/gemini/2026-05-16_rank4_initial.png,,,2026-05-16T11:45:56.000Z,138.2,decodo-TX-19507,Spring,TX,,19507,,,,,device-106,25,,"Expo Heating & Cooling Inc., Spring",,ac repair,2026-05-16T11:45:56.000Z,2026-05-16,success,,,,,,,,
6347,96,108,534,2,,,,false,chatgpt,s3://aeo-rank-screenshots/clients/96-jubran-twal/keywords/534-heating-repair/chatgpt/2026-05-16_rank2_initial.png,,,2026-05-16T11:46:12.000Z,139.5,decodo-TX-19507,Spring,TX,,19507,,,,,device-101,4,,"Expo Heating & Cooling Inc., Spring",,heating repair,2026-05-16T11:46:12.000Z,2026-05-16,success,,,,,,,,
6348,96,108,532,3,,,,false,perplexity,s3://aeo-rank-screenshots/clients/96-jubran-twal/keywords/532-emergency-ac-repair/perplexity/2026-05-16_rank3_initial.png,,,2026-05-16T11:44:54.000Z,223.7,decodo-TX-19507,Spring,TX,,19507,,,,,device-105,15,,"Expo Heating & Cooling Inc., Spring",,Emergency ac repair,2026-05-16T11:44:54.000Z,2026-05-16,success,,,,,,,,
6349,96,108,534,4,,,,false,gemini,s3://aeo-rank-screenshots/clients/96-jubran-twal/keywords/534-heating-repair/gemini/2026-05-16_rank4_initial.png,,,2026-05-16T11:46:35.000Z,133.8,decodo-TX-19507,Spring,TX,,19507,,,,,device-104,35,,"Expo Heating & Cooling Inc., Spring",,heating repair,2026-05-16T11:46:35.000Z,2026-05-16,success,,,,,,,,
6350,96,108,535,4,,,,false,chatgpt,s3://aeo-rank-screenshots/clients/96-jubran-twal/keywords/535-hvac-replacement/chatgpt/2026-05-16_rank4_initial.png,,,2026-05-16T11:46:50.000Z,147.7,decodo-TX-19507,Spring,TX,,19507,,,,,device-109,25,,"Expo Heating & Cooling Inc., Spring",,HVAC replacement,2026-05-16T11:46:50.000Z,2026-05-16,success,,,,,,,,
6351,96,108,535,4,,,,false,gemini,s3://aeo-rank-screenshots/clients/96-jubran-twal/keywords/535-hvac-replacement/gemini/2026-05-16_rank4_initial.png,,,2026-05-16T11:47:20.000Z,137.6,decodo-TX-19507,Spring,TX,,19507,,,,,device-110,25,,"Expo Heating & Cooling Inc., Spring",,HVAC replacement,2026-05-16T11:47:20.000Z,2026-05-16,success,,,,,,,,
6352,96,108,533,4,,,,false,perplexity,s3://aeo-rank-screenshots/clients/96-jubran-twal/keywords/533-ac-repair/perplexity/2026-05-16_rank4_initial.png,,,2026-05-16T11:45:57.000Z,224.4,decodo-TX-19507,Spring,TX,,19507,,,,,device-107,25,,"Expo Heating & Cooling Inc., Spring",,ac repair,2026-05-16T11:45:57.000Z,2026-05-16,success,,,,,,,,
6353,96,108,536,2,,,,false,chatgpt,s3://aeo-rank-screenshots/clients/96-jubran-twal/keywords/536-ac-repair-near-me/chatgpt/2026-05-16_rank2_initial.png,,,2026-05-16T11:48:02.000Z,147.3,decodo-TX-19507,Spring,TX,,19507,,,,,device-103,10,,"Expo Heating & Cooling Inc., Spring",,ac repair near me,2026-05-16T11:48:02.000Z,2026-05-16,success,,,,,,,,
6354,51,109,537,7,,,,false,chatgpt,s3://aeo-rank-screenshots/clients/51-avner-tamari/keywords/537-accessory-dwelling-units/chatgpt/2026-05-16_rank7_initial.png,,,2026-05-16T11:48:43.000Z,147.5,decodo-CA-92010,Carlsbad,CA,,92010,,,,,device-105,25,,"TNT Design & Build, Carlsbad",,accessory dwelling units,2026-05-16T11:48:43.000Z,2026-05-16,success,,,,,,,,
6355,51,109,537,4,,,,false,gemini,s3://aeo-rank-screenshots/clients/51-avner-tamari/keywords/537-accessory-dwelling-units/gemini/2026-05-16_rank4_initial.png,,,2026-05-16T11:48:54.000Z,146.7,decodo-CA-92010,Carlsbad,CA,,92010,,,,,device-104,25,,"TNT Design & Build, Carlsbad",,accessory dwelling units,2026-05-16T11:48:54.000Z,2026-05-16,success,,,,,,,,
6356,96,108,535,1,,,,false,perplexity,s3://aeo-rank-screenshots/clients/96-jubran-twal/keywords/535-hvac-replacement/perplexity/2026-05-16_rank1_initial.png,,,2026-05-16T11:47:45.000Z,224.1,decodo-TX-19507,Spring,TX,,19507,,,,,device-102,75,,"Expo Heating & Cooling Inc., Spring",,HVAC replacement,2026-05-16T11:47:45.000Z,2026-05-16,success,,,,,,,,
6357,96,108,534,4,,,,false,perplexity,s3://aeo-rank-screenshots/clients/96-jubran-twal/keywords/534-heating-repair/perplexity/2026-05-16_rank4_initial.png,,,2026-05-16T13:14:45.000Z,478,decodo-TX-76016,Spring,TX,,76016,,,,,device-107,7,,"Expo Heating & Cooling Inc., Spring",,heating repair,2026-05-16T13:14:45.000Z,2026-05-16,success,,,,,,,,
6358,51,109,538,1,,,,false,gemini,s3://aeo-rank-screenshots/clients/51-avner-tamari/keywords/538-general-contractor/gemini/2026-05-16_rank1_initial.png,,,2026-05-16T11:49:46.000Z,138.4,decodo-CA-92010,Carlsbad,CA,,92010,,,,,device-107,48,,"TNT Design & Build, Carlsbad",,general contractor,2026-05-16T11:49:46.000Z,2026-05-16,success,,,,,,,,
6359,96,108,536,4,,,,false,gemini,s3://aeo-rank-screenshots/clients/96-jubran-twal/keywords/536-ac-repair-near-me/gemini/2026-05-16_rank4_initial.png,,,2026-05-16T14:12:20.000Z,139.9,decodo-TX-19507,Spring,TX,,19507,,,,,device-105,45,,"Expo Heating & Cooling Inc., Spring",,ac repair near me,2026-05-16T14:12:20.000Z,2026-05-16,success,,,,,,,,
6360,51,109,538,2,,,,false,chatgpt,s3://aeo-rank-screenshots/clients/51-avner-tamari/keywords/538-general-contractor/chatgpt/2026-05-16_rank2_initial.png,,,2026-05-16T11:49:42.000Z,147.9,decodo-CA-92010,Carlsbad,CA,,92010,,,,,device-110,25,,"TNT Design & Build, Carlsbad",,general contractor,2026-05-16T11:49:42.000Z,2026-05-16,success,,,,,,,,
6361,96,108,536,3,,,,false,perplexity,s3://aeo-rank-screenshots/clients/96-jubran-twal/keywords/536-ac-repair-near-me/perplexity/2026-05-16_rank3_initial.png,,,2026-05-16T11:48:37.000Z,217.3,decodo-TX-19507,Spring,TX,,19507,,,,,device-101,25,,"Expo Heating & Cooling Inc., Spring",,ac repair near me,2026-05-16T11:48:37.000Z,2026-05-16,success,,,,,,,,
6362,51,109,537,1,,,,false,perplexity,s3://aeo-rank-screenshots/clients/51-avner-tamari/keywords/537-accessory-dwelling-units/perplexity/2026-05-16_rank1_initial.png,,,2026-05-16T11:49:23.000Z,236,decodo-CA-92010,Carlsbad,CA,,92010,,,,,device-109,3,,"TNT Design & Build, Carlsbad",,accessory dwelling units,2026-05-16T11:49:23.000Z,2026-05-16,success,,,,,,,,
6363,51,109,539,4,,,,false,chatgpt,s3://aeo-rank-screenshots/clients/51-avner-tamari/keywords/539-kitchen-design/chatgpt/2026-05-16_rank4_initial.png,,,2026-05-16T11:51:16.000Z,147.9,decodo-CA-92010,Carlsbad,CA,,92010,,,,,device-105,25,,"TNT Design & Build, Carlsbad",,kitchen design,2026-05-16T11:51:16.000Z,2026-05-16,success,,,,,,,,
6364,51,109,539,1,,,,false,gemini,s3://aeo-rank-screenshots/clients/51-avner-tamari/keywords/539-kitchen-design/gemini/2026-05-16_rank1_initial.png,,,2026-05-16T11:51:25.000Z,139.4,decodo-CA-92010,Carlsbad,CA,,92010,,,,,device-104,15,,"TNT Design & Build, Carlsbad",,kitchen design,2026-05-16T11:51:25.000Z,2026-05-16,success,,,,,,,,
6365,98,110,542,12,,,,false,gemini,s3://aeo-rank-screenshots/clients/98-ngu-mbandi/keywords/542-dental-implants/gemini/2026-05-16_rank12_initial.png,,,2026-05-16T13:16:25.000Z,304.1,decodo-DC-10001,Washington,DC,,10001,,,,,device-101,25,,"Calm Dental, Washington",,Dental implants,2026-05-16T13:16:25.000Z,2026-05-16,success,,,,,,,,
6366,51,109,540,7,,,,false,chatgpt,s3://aeo-rank-screenshots/clients/51-avner-tamari/keywords/540-kitchen-remodel/chatgpt/2026-05-16_rank7_initial.png,,,2026-05-16T13:16:40.000Z,150.2,decodo-CA-92010,Carlsbad,CA,,92010,,,,,device-109,25,,"TNT Design & Build, Carlsbad",,kitchen remodel,2026-05-16T13:16:40.000Z,2026-05-16,success,,,,,,,,
6367,51,109,538,1,,,,false,perplexity,s3://aeo-rank-screenshots/clients/51-avner-tamari/keywords/538-general-contractor/perplexity/2026-05-16_rank1_initial.png,,,2026-05-16T11:50:37.000Z,222.4,decodo-CA-92010,Carlsbad,CA,,92010,,,,,device-103,3,,"TNT Design & Build, Carlsbad",,general contractor,2026-05-16T11:50:37.000Z,2026-05-16,success,,,,,,,,
6368,51,109,541,7,,,,false,chatgpt,s3://aeo-rank-screenshots/clients/51-avner-tamari/keywords/541-remodeling-companies/chatgpt/2026-05-16_rank7_initial.png,,,2026-05-16T11:52:16.000Z,147.4,decodo-CA-92010,Carlsbad,CA,,92010,,,,,device-110,25,,"TNT Design & Build, Carlsbad",,remodeling companies,2026-05-16T11:52:16.000Z,2026-05-16,success,,,,,,,,
6369,51,109,541,1,,,,false,gemini,s3://aeo-rank-screenshots/clients/51-avner-tamari/keywords/541-remodeling-companies/gemini/2026-05-16_rank1_initial.png,,,2026-05-16T11:52:19.000Z,146.2,decodo-CA-92010,Carlsbad,CA,,92010,,,,,device-101,25,,"TNT Design & Build, Carlsbad",,remodeling companies,2026-05-16T11:52:19.000Z,2026-05-16,success,,,,,,,,
6370,98,110,543,4,,,,false,gemini,s3://aeo-rank-screenshots/clients/98-ngu-mbandi/keywords/543-painless-dentistry/gemini/2026-05-16_rank4_initial.png,,,2026-05-16T13:17:40.000Z,166.9,decodo-DC-20001,Washington,DC,,20001,,,,,device-103,15,,"Calm Dental, Washington",,Painless dentistry,2026-05-16T13:17:40.000Z,2026-05-16,success,,,,,,,,
